# Iteration time x1 v1 x2 v2 e
750 37.50000000000001 -0.9837875937895026 -0.18257746658081198 -0.9615335170651308 -0.7287346739781069 1.557896541202738
751 37.550000000000004 -0.9916867326263064 -0.13315986505811084 -0.9734670030539782 -0.5309859021989175 1.5187115757830603
752 37.6 -0.997105117463429 -0.08340907859547286 -0.9829646043918628 -0.33193436001598436 1.4943523631590088
753 37.65 -1.0000291899963734 -0.033449561374057066 -0.990002558572326 -0.13207798010027882 1.485054841187054
754 37.699999999999996 -1.0004516315775809 0.016593710077479173 -0.9945632560128455 0.06808329074628358 1.4909043130007729
755 37.74999999999999 -0.9983713815342349 0.06659554951876138 -0.9966352841159181 0.268048742235868 1.511834612939516
756 37.79999999999999 -0.993793639831379 0.11643087415857468 -0.9962134558280693 0.46731815315160674 1.547628787152477
757 37.84999999999999 -0.9867298540736611 0.16597501755744543 -0.9932988226253197 0.6653930426830018 1.5979212820282935
758 37.899999999999984 -0.9771976908781967 0.2151040414891817 -0.987898671892599 0.8617779174095467 1.6622016185221744
759 37.94999999999998 -0.96522099169014 0.26369504598123006 -0.9800265087036399 1.0559815108131545 1.7398195155938239
760 37.99999999999998 -0.9508297131514658 0.31162647675826055 -0.9697020220469104 1.2475180122186613 1.8299914114785993
761 38.049999999999976 -0.9340598521721135 0.358778429319886 -0.9569510355820364 1.4359082820881186 1.9318083175363623
762 38.09999999999997 -0.914953355890904 0.4050329488918418 -0.9418054430498934 1.6206810506287175 2.044244926097181
763 38.14999999999997 -0.8935580167514482 0.45027432550027224 -0.9243031284979005 1.8013740967159262 2.1661698811835395
764 38.19999999999997 -0.8699273529554953 0.4943893834309693 -0.9044878715200709 1.9775354041826612 2.2963571093605832
765 38.249999999999964 -0.8441204745927524 0.5372677643494553 -0.8824092377488322 2.148724292581925 2.433498097365276
766 38.29999999999996 -0.8162019357820387 0.5788022033736561 -0.8581224548725387 2.3145125195941993 2.5762149936983176
767 38.34999999999996 -0.7862415731936283 0.6188887974085409 -0.8316882744888059 2.474485352321808 2.723074403123854
768 38.399999999999956 -0.7543143313567092 0.6574272650714617 -0.8031728201392215 2.6282426047902896 2.8726017360938325
769 38.44999999999995 -0.7205000751889402 0.6943211975579577 -0.7726474219055688 2.7753996390613516 3.0232959695655848
770 38.49999999999995 -0.6848833902170561 0.7294782998204573 -0.7401884379813026 2.915588327453011 3.173644671568339
771 38.54999999999995 -0.6475533709882619 0.7628106214565346 -0.7058770636646139 3.0484579734597945 3.3221391392380095
772 38.599999999999945 -0.6086033982017 0.7942347767291269 -0.6697991282508727 3.1736761890692002 3.4672894989061414
773 38.64999999999994 -0.5681309051174915 0.8236721531683006 -0.6320448803325247 3.290929726279695 3.6076396172096548
774 38.69999999999994 -0.5262371338276796 0.8510491082327147 -0.5927087620434989 3.399925260740073 3.7417816740791854
775 38.749999999999936 -0.48302688199875926 0.8762971535388079 -0.5518891728128612 3.5003901255497856 3.8683702518465055
776 38.79999999999993 -0.4386082407193204 0.8993531261968223 -0.5096882232186764 3.59207299338451 3.9861357995518474
777 38.84999999999993 -0.39309232410858014 0.9201593468250423 -0.46621147955781167 3.674744505240504 4.0938973377815895
778 38.89999999999993 -0.3465929913621923 0.93866376384694 -0.4215676997706492 3.748197844224814 4.19057427696315
779 38.949999999999925 -0.2992265619306425 0.954820083710241 -0.3758685613812859 3.8122492529558802 4.275197230911136
780 38.99999999999992 -0.2511115245427171 0.9685878867021354 -0.32922838213378997 3.866738493280145 4.346917717468172
781 39.04999999999992 -0.20236824080193194 0.9799327280708936 -0.2817638340233445 3.911529247154554 4.405016649214769
782 39.099999999999916 -0.15311864409738485 0.9888262242009016 -0.23359365143763755 3.946509457692038 4.448911529323961
783 39.14999999999991 -0.10348593458221804 0.9952461236255198 -0.18483833413859346 3.9715916095167287 4.478162280587039
784 39.19999999999991 -0.05359427098271427 0.9991763627000988 -0.13561984582744524 3.986712947727486 4.492475649307139
785 39.24999999999991 -0.0035684600089809365 1.0006071057958594 -0.08606130904720072 3.991835634921895 4.491708140010991
786 39.299999999999905 0.04646635585582326 0.9995347699140635 -0.036286697185716976 3.9869468458878243 4.4758674516232055
787 39.3499999999999 0.09638501140670666 0.9959620336588797 0.013579475650148776 3.972058799725581 4.44511240073519
788 39.3999999999999 0.14606263182539225 0.9898978305464708 0.06341246611351437 3.947208729320197 4.399751332732173
789 39.449999999999896 0.19537494506293407 0.9813573266670181 0.11308761367039294 3.912458788240125 4.340239036665702
790 39.49999999999989 0.2441985927149563 0.9703618827555377 0.1624806524459403 3.8678958952951423 4.26717219472393
791 39.54999999999989 0.2924114386118395 0.9569390007663454 0.2114680220839229 3.813631517142208 4.1812834118085505
792 39.59999999999989 0.33989287435189197 0.9411222550847954 0.25992717684177497 3.7498013894830162 4.083433884928666
793 39.649999999999885 0.3865241210131919 0.9229512085483449 0.307736892148017 3.676565177550569 3.9746047857262177
794 39.69999999999988 0.4321885262893427 0.9024713134869998 0.3547775678551628 3.594106076734012 3.855887442318865
795 39.74999999999988 0.476771856305831 0.879733798030674 0.4009315274295018 3.5026303543406816 3.7284724186555267
796 39.799999999999876 0.5201625813869825 0.8547955379678441 0.44608331232930776 3.402366833641595 3.5936376006072224
797 39.84999999999987 0.5622521550586409 0.8277189144760353 0.49011997083506265 3.293566321490981 3.452735407951007
798 39.89999999999987 0.6029352855886193 0.7985716580800082 0.5329313406091607 3.1765009809516083 3.3071792601483514
799 39.94999999999987 0.642110199385634 0.7674266792279771 0.5744103242782386 3.051463650495241 3.158429431283836
800 39.999999999999865 0.6796788955978008 0.7343618859096605 0.6144531573487365 2.918767111481207 3.0079784356408377
801 40.04999999999986 0.7155473912737865 0.6994599887723834 0.6529596677854741 2.7787433057454383 2.8573360900868803
802 40.09999999999986 0.7496259564733134 0.6628082942227285 0.6898335266038675 2.6317425052571615 2.7080144026755257
803 40.14999999999986 0.7818293387388583 0.6244984860312844 0.7249824888489128 2.4781324359203154 2.5615124386117563
804 40.199999999999854 0.8120769763669989 0.5846263959868024 0.7583186243580851 2.318297357711491 2.419301314956301
805 40.24999999999985 0.8402931999458804 0.5432917641734689 0.7897585377308775 2.152637103455419 2.2828094741590514
806 40.29999999999985 0.8664074216546215 0.5005979894709581 0.8192235769546954 1.981566078642501 2.1534083837253872
807 40.349999999999845 0.890354311851101 0.4566518709013883 0.8466400301651923 1.805512224790347 2.0323988050597577
808 40.39999999999984 0.9120739625063566 0.41156334047020654 0.8719393100488222 1.6249159489424716 1.9209977688408402
809 40.44999999999984 0.931512037076734 0.36544518816930094 0.8950581254263026 1.4402290219820262 1.820326387218944
810 40.49999999999984 0.9486199064388531 0.3184127798302526 0.915938639587726 1.2519134485164565 1.7313986247595494
811 40.549999999999834 0.9633547705473171 0.2705837685335222 0.9345286149832306 1.0604403111600915 1.6551111404708414
812 40.59999999999983 0.9756797655108091 0.2220778002954894 0.9507815439072421 0.8662885921057261 1.5922343025434247
813 40.64999999999983 0.9855640558186951 0.17301621476957957 0.9646567648493614 0.6699439749330719 1.5434044657044117
814 40.699999999999825 0.9929829114874008 0.12352174171018283 0.9761195642208051 0.47189762965139953 1.509117588462823
815 40.74999999999982 0.9979177699335507 0.07371819395867507 0.9851412632019166 0.27264498401563425 1.4897242541251292
816 40.79999999999982 1.0003562824190675 0.023730157719549193 0.9916992894934494 0.07268448418951606 1.4854261454226323
817 40.84999999999982 1.0002923449520211 -0.02631731909855363 0.9957772337921299 -0.12748365214391533 1.4962740080567682
818 40.899999999999814 0.9977261135659033 -0.0762990396972815 0.9973648908491839 -0.32735868710535004 1.5221671235794636
819 40.94999999999981 0.9926640039390819 -0.12608997157595506 0.996458285009096 -0.5264406152454963 1.5628542969324801
820 40.99999999999981 0.9851186753553604 -0.1755655593084392 0.9930596801646965 -0.7242314143411065 1.6179363488230316
821 41.049999999999805 0.9751089990457442 -0.2246020361270717 0.9871775741036409 -0.9202362912317931 1.6868700880643708
822 41.0999999999998 0.9626600109905834 -0.27307673353420003 0.978826677260403 -1.1139649195810897 1.768973724210016
823 41.1499999999998 0.9478028493001351 -0.32086838816681146 0.9680278759269094 -1.304932666465406 1.8634336664068036
824 41.1999999999998 0.9305746763301694 -0.3678574451466097 0.9548081800138284 -1.4926618047224722 1.9693126405290515
825 41.249999999999794 0.9110185857274262 -0.4139263571566849 0.9392006554931546 -1.676682708026482 2.0855590434724274
826 41.29999999999979 0.8891834946374326 -0.45895987849661035 0.9212443416910775 -1.8565350257003566 2.211017441113513
827 41.34999999999979 0.8651240213443053 -0.5028453533803612 0.9009841536380019 -2.0317688343262286 2.344440105003208
828 41.399999999999785 0.8389003486486069 -0.545472997755851 0.8784707697199701 -2.201945763273283 2.4844994724734413
829 41.44999999999978 0.8105780733250035 -0.5867361739410866 0.8537605049125195 -2.3666400913273415 2.629801405601102
830 41.49999999999978 0.780228042036293 -0.6265316573899103 0.8269151699140567 -2.52543981167885 2.7788991164828873
831 41.54999999999978 0.7479261741142521 -0.6647598949199877 0.7980019165311212 -2.6779476626050913 2.930307619609968
832 41.599999999999774 0.71375327165061 -0.7013252537570502 0.7670930697022887 -2.8237821212682555 3.082518566858513
833 41.64999999999977 0.6777948173731941 -0.7361362607723845 0.7342659465809007 -2.962578358143252 3.2340153167839927
834 41.69999999999977 0.6401407608128584 -0.7691058313150787 0.6996026631291717 -3.093989149687654 3.383288087562124
835 41.749999999999766 0.6008852932960884 -0.8001514870665778 0.6631899287074787 -3.2176857469705986 3.5288490420806564
836 41.79999999999976 0.5601266123261395 -0.829195562372549 0.6251188291726504 -3.3333586980876526 3.6692471543624805
837 41.84999999999976 0.5179666759421043 -0.8561653985358902 0.5854845990278456 -3.440718622304242 3.8030827086849137
838 41.89999999999976 0.47451094767038215 -0.8809935255848256 0.5443863831939698 -3.539496933991007 3.9290212864306593
839 41.949999999999754 0.4298681327065529 -0.9036178310613637 0.5019269889985721 -3.6294465145400334 4.045807100826203
840 41.99999999999975 0.3841499059876015 -0.9239817154078647 0.45821262900261045 -3.7103423305810366 4.152275546242035
841 42.04999999999975 0.3374706328347238 -0.942034233562985 0.413352655308414 -3.7819819969509103 4.24736483658095
842 42.099999999999746 0.2899470828655311 -0.9577302224127674 0.36745928601346917 -3.844186283008248 4.330126616387242
843 42.14999999999974 0.24169813789131084 -0.9710304137780279 0.320647324494314 -3.896799561026174 4.399735438579835
844 42.19999999999974 0.19284449453004532 -0.981901532655371 0.27303387222275594 -3.9396901955417083 4.4554970140435755
845 42.24999999999974 0.1435083622791142 -0.990316380466054 0.22473803583281143 -3.97275087268759 4.496855150591703
846 42.299999999999734 0.09381315780296261 -0.9962539031044271 0.17588062917115072 -3.9958988686826302 4.523397311916305
847 42.34999999999973 0.04388319620048754 -0.9996992436156947 0.1265838710763762 -4.009076256808838 4.534858740941052
848 42.39999999999973 -0.006156619975547811 -1.0006437793711995 0.076971079643155 -4.012250052357472 4.531125106343968
849 42.449999999999726 -0.05618111316913836 -0.9990851436482082 0.02716636373601472 -4.005412295181326 4.512233645783814
850 42.49999999999972 -0.10606514396008736 -0.995027231560191 -0.022705687475501946 -3.9885800696466336 4.478372794394128
851 42.54999999999972 -0.1556839241081468 -0.9884801903227365 -0.0725203161836811 -3.9617954619345856 4.429880302253842
852 42.59999999999972 -0.20491332871914844 -0.9794603938794257 -0.12215290803182821 -3.9251254547991894 4.367239859651369
853 42.649999999999714 -0.2536302067522208 -0.9679904019511191 -0.1714793038450933 -3.8786617600446203 4.2910762638786375
854 42.69999999999971 -0.30171268909133653 -0.9540989036110692 -0.2203761102231177 -3.822520589141051 4.202149175874168
855 42.74999999999971 -0.34904049341052584 -0.9378206455269885 -0.2687210082175348 -3.756842362552677 4.1013455291335035
856 42.799999999999706 -0.3954952250701121 -0.9191963450495535 -0.31639305932214223 -3.6817913585049737 3.989670666780558
857 42.8499999999997 -0.4409606732912521 -0.898272588364736 -0.36327300801029067 -3.597555302069728 3.8682382954098267
858 42.8999999999997 -0.48532310186787486 -0.8751017139647175 -0.4092435800626677 -3.5043448955956724 3.7382593561396913
859 42.9499999999997 -0.5284715336887759 -0.8497416817288678 -0.45418977593918197 -3.402393291659292 3.6010299241431074
860 42.999999999999694 -0.5702980283581083 -0.8222559279422679 -0.4979991584610552 -3.2919555098541613 3.4579182576353853
861 43.04999999999969 -0.6106979522197741 -0.7927132066144347 -0.5405621340834548 -3.173307798877661 3.3103511258024874
862 43.09999999999969 -0.6495702401102211 -0.7611874174951779 -0.5817722270550406 -3.0467469455107623 3.1597995523622857
863 43.149999999999686 -0.6868176481848423 -0.7277574212177979 -0.6215263457785818 -2.9125895322194397 3.007764117293309
864 43.19999999999968 -0.7223469971855011 -0.6925068420320335 -0.6597250407063188 -2.7711711452347734 2.85575996368245
865 43.24999999999968 -0.7560694055406209 -0.6555238586202184 -0.6962727531249137 -2.6228455350927136 2.7053016595905364
866 43.29999999999968 -0.787900511714706 -0.6169009835199121 -0.7310780542076226 -2.4679837317333853 2.55788806628323
867 43.349999999999675 -0.8177606852510582 -0.5767348317047768 -0.7640538737356739 -2.3069731163735034 2.4149873641099164
868 43.39999999999967 -0.8455752259797332 -0.535125878902593 -0.7951177179166725 -2.1402164524735965 2.2780223857356585
869 43.44999999999967 -0.8712745508923881 -0.49217821025497815 -0.8241918757551282 -1.968130878224071 2.148356403356783
870 43.499999999999666 -0.8947943682165216 -0.44799925994754 -0.8512036134588393 -1.7911468630704193 2.0272795119899096
871 43.54999999999966 -0.9160758382536279 -0.40269954246177947 -0.8760853563947997 -1.6097071308878252 1.9159957449626883
872 43.59999999999966 -0.9350657205788999 -0.35639237612102087 -0.8987748581394253 -1.4242655524988685 1.815611050411733
873 43.64999999999966 -0.9517165072342274 -0.3091935996219246 -0.9192153562001993 -1.2352860103047119 1.7271222489825326
874 43.699999999999655 -0.9659865415812808 -0.2612212822606858 -0.9373557140191631 -1.0432412378699243 1.6514070831135081
875 43.74999999999965 -0.9778401225173384 -0.2125954285787959 -0.9531505489030043 -0.848611637363754 1.589215457370059
876 43.79999999999965 -0.9872475937931315 -0.16343767816720547 -0.9665603455596881 -0.6518840778160582 1.5411619573834943
877 43.849999999999646 -0.9941854182092503 -0.1138710013798399 -0.9775515549575998 -0.45355067719409986 1.5077197221634027
878 43.89999999999964 -0.9986362365054808 -0.06401939171765259 -0.9860966782598661 -0.2541075713468973 1.489215731017961
879 43.94999999999964 -1.0005889107957318 -0.014007555652731474 -0.9921743356238678 -0.05405367289666617 1.485827552170445
880 43.99999999999964 -1.0000385524398736 0.036039399331621036 -0.9957693196938124 0.14611057681794803 1.4975815855431074
881 44.049999999999635 -0.9969865342827428 0.0859962777044502 -0.99687263365253 0.3458844596247679 1.5243528172378784
882 44.09999999999963 -0.9914404872296668 0.13573810907145678 -0.9954815137372786 0.5447682330954542 1.5658660881263962
883 44.14999999999963 -0.983414281167057 0.1851404607966008 -0.9915994361632074 0.7422643806839493 1.6216988638208711
884 44.199999999999626 -0.972927990275768 0.2340797492789579 -0.9852361084371386 0.9378788562986902 1.6912854782836644
885 44.24999999999962 -0.9600078428239754 0.2824335491061476 -0.976407445083366 1.1311223201952065 1.773922808597292
886 44.29999999999962 -0.944686155565138 0.3300808993109637 -0.9651355278421798 1.3215113630974298 1.868777324105297
887 44.34999999999962 -0.9270012529051334 0.37690260596508185 -0.9514485504406476 1.5085697154854762 1.9748934393910706
888 44.399999999999615 -0.9069973710407478 0.4227815403528822 -0.9353807480737939 1.6918294390247748 2.0912030875238035
889 44.44999999999961 -0.8847245473093028 0.46760293197947844 -0.9169723117725597 1.8708320971560741 2.2165364177985887
890 44.49999999999961 -0.8602384950261922 0.5112546556799693 -0.8962692878727343 2.0451299019179947 2.3496335109533613
891 44.549999999999606 -0.833600464123411 0.5536275121116789 -0.873323462836315 2.214286834133239 2.4891569946712298
892 44.5999999999996 -0.8048770879376728 0.5946155009277099 -0.8481922337134068 2.3778797341562052 2.6337054331747045
893 44.6499999999996 -0.7741402165313651 0.6341160859484339 -0.8209384645686792 2.5354993604533806 2.7818273569781513
894 44.6999999999996 -0.7414667369632792 0.6720304516675667 -0.7916303292315234 2.686751413368361 2.9320357924641742
895 44.749999999999595 -0.7069383809586968 0.7082637504511462 -0.7603411407632508 2.8312575215104343 3.082823145952327
896 44.79999999999959 -0.6706415204599411 0.7427253398110171 -0.7271491680679218 2.968656188299149 3.232676293384685
897 44.84999999999959 -0.6326669515688153 0.7753290091592504 -0.6921374401055311 3.098603696296972 3.380091724697773
898 44.89999999999959 -0.5931096674213917 0.805993195476242 -0.6553935381973144 3.2207749670677197 3.5235905914046706
899 44.949999999999584 -0.5520686205633029 0.8346411873529663 -0.617009376942711 3.3348643744097086 3.6617335068803154
900 44.99999999999958 -0.5096464754199505 0.8612013168969403 -0.5770809742960208 3.4405865089291936 3.79313495131734
901 45.04999999999958 -0.4659493514808285 0.8856071390218168 -0.5357082113779008 3.537676892041394 3.9164771372745295
902 45.099999999999575 -0.4210865578403867 0.9077975976720809 -0.4929945826225367 3.6258926376129073 4.030523197135574
903 45.14999999999957 -0.3751703197594822 0.9277171785670102 -0.44904693688549163 3.7050130595902924 4.13412956057828
904 45.19999999999957 -0.32831549793143233 0.9453160480817756 -0.40397521015985915 3.774840224094711 4.22625739825601
905 45.24999999999957 -0.28063930115492924 0.960550177918245 -0.3578921505693268 3.835199444601448 4.305983017232701
906 45.299999999999564 -0.23226099313257334 0.9733814552535938 -0.31091303632609424 3.885939718965494 4.372507104197183
907 45.34999999999956 -0.18330159412847793 0.9837777780911554 -0.2631553873591723 3.926934107199857 4.4251627240065465
908 45.39999999999956 -0.13388357823125954 0.9917131355749654 -0.21473867133443864 3.9580800490614707 4.463421993557062
909 45.449999999999555 -0.0841305669797222 0.9971676730670597 -0.16578400480184835 3.9792996206501456 4.486901364229889
910 45.49999999999955 -0.03416702011764455 1.0001277418247119 -0.11641385021739065 3.9905397293785705 4.495365460075194
911 45.54999999999955 0.0158820757487381 1.0005859331533133 -0.06675170959770468 3.991772246825536 4.488729433343051
912 45.59999999999955 0.06589151981171784 0.9985410969494348 -0.016921815573689436 3.982994079139947 4.467059813798318
913 45.649999999999544 0.11573621025942493 0.9939983445876622 0.03295117938404413 3.9642271748194 4.4305738433210635
914 45.69999999999954 0.16529145722598376 0.9869690361439564 0.08274251479046418 3.935518469843772 4.379637302443626
915 45.74999999999954 0.2144332947116491 0.9774707519874772 0.13232763424209953 3.8969397703009796 4.314760850558402
916 45.799999999999535 0.2630387906926334 0.9655272488119104 0.18158249700298662 3.8485875727984196 4.2365949163961165
917 45.84999999999953 0.3109863546448631 0.9511684002162639 0.23038388830112905 3.7905828231092547 4.145923189874113
918 45.89999999999953 0.35815604171237025 0.9344301219837504 0.2786097275592408 3.7230706136572045 4.043654780402913
919 45.94999999999953 0.40442985275941734 0.9153542822456522 0.3261393737887127 3.6462198205965084 3.9308151200772308
920 45.999999999999524 0.4496920295557507 0.8939885967548742 0.3728539273828358 3.5602226813948343 3.8085357027312208
921 46.04999999999952 0.49382934435654974 0.870386509531143 0.4186365275543171 3.465294313975739 3.678042761481596
922 46.09999999999952 0.5367313831526612 0.8446070591764016 0.4633726446730314 3.3616721786234898 3.540644997999869
923 46.149999999999515 0.5782908218825406 0.816714731194798 0.5069503667726901 3.249615483996232 3.397720486240069
924 46.19999999999951 0.6184036949149272 0.7867792966866775 0.5492606795097094 3.1294045387333123 3.25070288160624
925 46.24999999999951 0.6569696551306174 0.7548756378200727 0.5901977388739315 3.0013400502786656 3.101067073491939
926 46.29999999999951 0.6938922249527077 0.7210835605162668 0.6296591359689868 2.8657423726742253 2.950314424692653
927 46.349999999999504 0.7290790376973302 0.685487594817986 0.6675461531999132 2.7229507052049615 2.7999577453255577
928 46.3999999999995 0.7624420686411079 0.6481767834395971 0.7037640112271593 2.573322243900117 2.651506151548242
929 46.4499999999995 0.7938978552272864 0.6092444590282422 0.7382221060691793 2.4172312880131344 2.5064499605221737
930 46.499999999999496 0.8233677058596645 0.5687880106930926 0.7708342357604789 2.255068303715404 2.3662457727063155
931 46.54999999999949 0.8507778967619946 0.526908640386743 0.8015188159980986 2.087238947345994 2.2323018906949814
932 46.59999999999949 0.8760598564103793 0.4837111097481598 0.8301990842370607 1.9141630506606981 2.1059642204505074
933 46.64999999999949 0.8991503370772743 0.4393034780404556 0.8568032917242085 1.7362735706188093 1.988502795959095
934 46.699999999999484 0.9199915730579505 0.3937968318390413 0.881264882990029 1.5540155063347345 1.881099062105684
935 46.74999999999948 0.9385314251835801 0.347305007146345 0.9035226623494361 1.3678447859037135 1.7848340429830296
936 46.79999999999948 0.9547235112594179 0.29994430462823307 0.9235209469949738 1.1782271258862695 1.700677513997261
937 46.849999999999476 0.9685273221017553 0.25183319868447684 0.9412097062994557 0.9856368663044208 1.6294782860955335
938 46.89999999999947 0.979908322883352 0.2030920410810335 0.9565446869795361 0.7905557840639437 1.5719556993212795
939 46.94999999999947 0.9888380395337995 0.15384275988551457 0.9694875238070899 0.593471887770952 1.528692410810327
940 46.99999999999947 0.995294129978658 0.1042085544589677 0.9800058355914311 0.39487819695760545 1.500128549397582
941 47.049999999999464 0.999260440039133 0.0543135872669611 0.9880733061922331 0.1952715087707662 1.486557295338557
942 47.09999999999946 1.000727043852432 0.004282673280920749 0.993669750360478 -0.004848844791211296 1.4881219293994363
943 47.14999999999946 0.9996902687116627 -0.04575903225330201 0.9967811642426937 -0.20498224598472148 1.5048143808760326
944 47.199999999999456 0.996152704263108 -0.09568634689856852 0.9973997604221313 -0.4046280436454727 1.5364752891129636
945 47.24999999999945 0.9901231960378507 -0.14537437417810073 0.9955239874091854 -0.603286805598613 1.5827955779593699
946 47.29999999999945 0.9816168233338983 -0.19469881601227065 0.9911585335322867 -0.8004615680214346 1.6433195274680634
947 47.34999999999945 0.9706548615041174 -0.24353628365895025 0.9843143152195054 -0.9956590786332928 1.7174493121722634
948 47.399999999999444 0.9572647287442898 -0.2917646063795824 0.9750084497001554 -1.188391030602814 1.804450960607861
949 47.44999999999944 0.9414799175143803 -0.3392631370588224 0.9632642121946633 -1.3781752840856802 1.9034616765361054
950 47.49999999999944 0.9233399107645462 -0.3859130540132179 0.9491109776997735 -1.5645370723372194 2.013498448703844
951 47.549999999999436 0.9028900831754296 -0.4315976582339287 0.9325841475146862 -1.7470101893826098 2.133467863092132
952 47.59999999999943 0.880181587659764 -0.4762026653199078 0.9137250606919131 -1.9251381562736407 2.262177019578132
953 47.64999999999943 0.8552712274091938 -0.5196164913712461 0.8925808906343313 -2.098475363014529 2.398345443889813
954 47.69999999999943 0.8282213138063701 -0.5617305321274918 0.8692045270970825 -2.266588183300157 2.5406178757787314
955 47.749999999999424 0.7990995105577375 -0.602439434652651 0.8436544438894785 -2.4290560592781003 2.6875778055724897
956 47.79999999999942 0.7679786644369078 -0.6416413608872221 0.8159945526078354 -2.585472553620801 2.837761623783029
957 47.84999999999942 0.7349366230620005 -0.6792382424079584 0.7862940427651198 -2.735446366276006 2.989673242314682
958 47.899999999999416 0.700056040162775 -0.7151360257580485 0.7546272087173044 -2.8786023133519576 3.1417990410979812
959 47.94999999999941 0.6634241688246691 -0.7492449077339897 0.7210732638193668 -3.014582265688528 3.2926229907190674
960 47.99999999999941 0.6251326432269388 -0.7814795600405556 0.6857161422758196 -3.1430460447663444 3.4406417998525125
961 48.04999999999941 0.5852772494208774 -0.8117593427518519 0.6486442891814285 -3.263672273712665 3.584379936055173
962 48.099999999999405 0.5439576857215087 -0.840008506044456 0.6099504392773258 -3.376159181275088 3.7224043697428906
963 48.1499999999994 0.501277313312134 -0.8661563796979759 0.5697313849759645 -3.480225356751835 3.853338893937708
964 48.1999999999994 0.45734289768559505 -0.8901375498889601 0.5280877342351877 -3.575610453990022 3.9758778766132266
965 48.249999999999396 0.41226434156904 -0.9118920228358786 0.4851236588870965 -3.6620758426907467 4.088799308137322
966 48.29999999999939 0.3661544100002848 -0.9313653748857857 0.4409466340512699 -3.7394052053916242 4.190977013358037
967 48.34999999999939 0.3191284482434952 -0.9485088886671927 0.39566716928419643 -3.8074050786333062 4.281391906229529
968 48.39999999999939 0.2713040932498312 -0.9632796749685335 0.3493985321374547 -3.865905336956122 4.359142174447062
969 48.449999999999385 0.22280097938484222 -0.9756407800373145 0.3022564648161609 -3.9147596185160154 4.4234522922574095
970 48.49999999999938 0.17374043915874543 -0.98556127803151 0.2543588946464782 -3.9538456912549758 4.473680771326751
971 48.54999999999938 0.12424519970822148 -0.9930163483919079 0.2058256390764518 -3.983065758709873 4.509326572165062
972 48.599999999999376 0.07443907578899081 -0.997987337941829 0.1567781059481289 -4.002346704694603 4.530034111997889
973 48.64999999999937 0.024446660047163116 -1.0004618075588512 0.10733898979073803 -4.01164027624336 4.535596819009463
974 48.69999999999937 -0.025606988655838398 -1.0004335633017607 0.057631964894666515 -4.010923204357291 4.525959197414899
975 48.74999999999937 -0.07559665808510664 -0.9979026719148415 0.0077813759340239486 -4.000197262252397 4.501217382708528
976 48.799999999999365 -0.12539729585824233 -0.9928754606706927 -0.042088073088283495 -3.97948926096284 4.461618181531227
977 48.84999999999936 -0.17488432227195416 -0.9853645015519422 -0.09185163079484948 -3.948850982310595 4.407556605751125
978 48.89999999999936 -0.22393394194671132 -0.9753885798114046 -0.14138481050706103 -3.9083590494089977 4.3395719254075695
979 48.949999999999356 -0.27242345350984815 -0.9629726469893047 -0.1905637016567182 -3.8581147350240546 4.2583422799774535
980 48.99999999999935 -0.3202315565424261 -0.9481477585050757 -0.23926527975696682 -3.798243708272802 4.164677901837553
981 49.04999999999935 -0.3672386550220018 -0.9309509959798231 -0.28736771415712364 -3.728895720292276 4.0595130196725
982 49.09999999999935 -0.41332715650221546 -0.9114253744837483 -0.33475067281153087 -3.6502442296653124 3.9438965227765235
983 49.149999999999345 -0.4583817662807751 -0.8896197349405328 -0.3812956233000295 -3.5624859685401007 3.8189814795862063
984 49.19999999999934 -0.5022897758199507 -0.8655886219578185 -0.42688612934702813 -3.4658404505287863 3.6860136152373286
985 49.24999999999934 -0.5449413446980668 -0.8393921473893737 -0.4714081420974013 -3.3605494216160463 3.5463188633468503
986 49.299999999999336 -0.5862297753866629 -0.8110958399702336 -0.5147502854205553 -3.2468762554511357 3.4012901164770986
987 49.34999999999933 -0.6260517801659412 -0.7807704814009377 -0.556804134528959 -3.125105294536038 3.2523733077508346
988 49.39999999999933 -0.6643077395107806 -0.7484919292908896 -0.5974644872141371 -2.9955411389576874 3.1010529627727923
989 49.44999999999933 -0.7009019513009366 -0.714340927403737 -0.6366296270216039 -2.858507884443467 2.9488373663087786
990 49.499999999999325 -0.7357428702319972 -0.6784029036794355 -0.6742015777063793 -2.7143483116459506 2.79724349202453
991 49.54999999999932 -0.768743336828179 -0.6407677565382363 -0.7100863483325333 -2.5634230286848747 2.647781845954599
992 49.59999999999932 -0.7998207954840555 -0.6015296300011544 -0.7441941684036122 -2.406109569091242 2.5019413752330912
993 49.64999999999932 -0.8288975009897582 -0.5607866781894503 -0.7764397124357421 -2.2428014474100433 2.361174592964356
994 49.699999999999314 -0.8559007130229935 -0.5186408197922255 -0.8067423134116047 -2.073907174824 2.226883067949334
995 49.74999999999931 -0.8807628781213261 -0.47519748311633553 -0.8350261645813013 -1.8998492372607392 2.1004034243337424
996 49.79999999999931 -0.9034217986794912 -0.4305653423563738 -0.8612205091052691 -1.7210630385396772 1.9829939911442698
997 49.849999999999305 -0.9238207885489605 -0.38485604574445376 -0.8852598170648303 -1.5379958112023353 1.875822235179279
998 49.8999999999993 -0.941908814850497 -0.3381839362598251 -0.907083949397544 -1.351105497750668 1.779953102886295
999 49.9499999999993 -0.9576406256449252 -0.2906657655969755 -0.9266383083472542 -1.1608596050920066 1.6963383877680933
